unique_id,page_number,title,approval_status,address,date,municipality,pdf_link
gmb-2023-213601,3,"Wet toeristische verhuur, Van Hoornestraat 40 te Den Haag",,geen 'verleend',16-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-213601.pdf
gmb-2023-213513,3,"Wet toeristische verhuur, Mozartlaan 248 te Den Haag",,geen 'verleend',16-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-213513.pdf
gmb-2023-213875,3,"Wet toeristische verhuur, Schokkerweg 28 te Den Haag",,geen 'verleend',16-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-213875.pdf
gmb-2023-213565,3,"Wet toeristische verhuur, Hart Nibbrigkade 89 te Den Haag",,geen 'verleend',16-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-213565.pdf
gmb-2023-193465,3,"Wet toeristische verhuur, Maretakstraat 115 te Den Haag",,geen 'verleend',03-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-193465.pdf
gmb-2023-193827,3,"Wet toeristische verhuur, Willem Kuijperstraat 86 te Den Haag",,geen 'verleend',03-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-193827.pdf
gmb-2023-193263,3,"Wet toeristische verhuur, Houtrustweg 417 te Den Haag",,geen 'verleend',03-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-193263.pdf
gmb-2023-193770,3,"Wet toeristische verhuur, Zeekant 43B te Den Haag",,geen 'verleend',03-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-193770.pdf
gmb-2023-190664,3,"Wet toeristische verhuur, Noorderbeekstraat 64 te Den Haag",,geen 'verleend',01-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-190664.pdf
gmb-2023-190777,3,"Wet toeristische verhuur, Loosduinsekade 410 te Den Haag",,geen 'verleend',01-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-190777.pdf
gmb-2023-182614,4,"Wet toeristische verhuur, IJmuidenstraat 51 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-182614.pdf
gmb-2023-182355,4,"Wet toeristische verhuur, Hoge Zand 62A te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-182355.pdf
gmb-2023-181554,4,"Wet toeristische verhuur, Perziklaan 26 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-181554.pdf
gmb-2023-181878,4,"Wet toeristische verhuur, Van der Duynstraat 142 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-181878.pdf
gmb-2023-181916,4,"Wet toeristische verhuur, Regentesselaan 283 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-181916.pdf
gmb-2023-182256,4,"Wet toeristische verhuur, Zeeweg 6 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-182256.pdf
gmb-2023-182326,4,"Wet toeristische verhuur, Lage Zand 276 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-182326.pdf
gmb-2023-182073,4,"Wet toeristische verhuur, Fahrenheitstraat 19 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-182073.pdf
gmb-2023-182587,4,"Wet toeristische verhuur, Indigostraat 78 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-182587.pdf
gmb-2023-107856,6,"Wet toeristische verhuur, Van Swietenstraat 56 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107856.pdf
gmb-2023-107368,6,"Wet toeristische verhuur, Zwolsestraat 227 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107368.pdf
gmb-2023-107242,6,"Wet toeristische verhuur, Dirk Hoogenraadstraat 117 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107242.pdf
gmb-2023-55001,6,"Wet toeristische verhuur, Cartesiusstraat 324 te Den Haag",,geen 'verleend',08-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-55001.pdf
gmb-2023-54961,6,"Wet toeristische verhuur, Piet Heinstraat 110A te Den Haag",,geen 'verleend',08-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-54961.pdf
gmb-2023-55060,6,"Wet toeristische verhuur, Zeewindelaan 66 te Den Haag",,geen 'verleend',08-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-55060.pdf
gmb-2023-54842,6,"Wet toeristische verhuur, Veurnsestraat 24 te Den Haag",,geen 'verleend',08-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-54842.pdf
gmb-2023-36497,6,"Wet toeristische verhuur, Ruychrocklaan 219 te Den Haag",,geen 'verleend',27-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-36497.pdf
gmb-2023-36529,6,"Wet toeristische verhuur, Beeklaan 361A te Den Haag",,geen 'verleend',27-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-36529.pdf
gmb-2023-36506,6,"Wet toeristische verhuur, Waalsdorperweg 119 te Den Haag",,geen 'verleend',27-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-36506.pdf
gmb-2023-36576,6,"Wet toeristische verhuur, Altingstraat 77 te Den Haag",,geen 'verleend',27-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-36576.pdf
gmb-2023-37840,6,"Wet toeristische verhuur, Zeilstraat 50 te Den Haag",,geen 'verleend',27-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-37840.pdf
gmb-2023-36488,6,"Wet toeristische verhuur, Hazelaarstraat 10 te Den Haag",,geen 'verleend',27-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-36488.pdf
gmb-2023-37886,6,"Wet toeristische verhuur, Bronovolaan 20 te Den Haag",,geen 'verleend',27-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-37886.pdf
gmb-2023-37861,6,"Wet toeristische verhuur, Valkenboslaan 161 te Den Haag",,geen 'verleend',27-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-37861.pdf
gmb-2023-37836,6,"Wet toeristische verhuur, Surinamestraat 45 te Den Haag",,geen 'verleend',27-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-37836.pdf
gmb-2023-24466,6,"Wet toeristische verhuur, Vaillantlaan 327 te Den Haag",,geen 'verleend',19-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-24466.pdf
gmb-2023-24294,6,"Wet toeristische verhuur, Van Diepenburchstraat 104 te Den Haag",,geen 'verleend',19-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-24294.pdf
gmb-2023-21472,6,"Wet toeristische verhuur, Waldeck Pyrmontkade 418 te Den Haag",,geen 'verleend',18-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-21472.pdf
gmb-2023-21467,6,"Wet toeristische verhuur, Riouwstraat 75 te Den Haag",,geen 'verleend',18-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-21467.pdf
gmb-2023-5648,6,"Wet toeristische verhuur, Van Swietenstraat 88 te Den Haag",,geen 'verleend',04-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-5648.pdf
gmb-2023-5672,6,"Wet toeristische verhuur, Anthony Fokkersingel 4 te Den Haag",,geen 'verleend',04-01-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-5672.pdf
gmb-2023-54561,6,"Wet toeristische verhuur, De Vriesstraat 55 te Den Haag",,geen 'verleend',08-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-54561.pdf
gmb-2023-107901,6,"Wet toeristische verhuur, Van Panhuysstraat 18 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107901.pdf
gmb-2023-54719,6,"Wet toeristische verhuur, Bennekomstraat 47 te Den Haag",,geen 'verleend',08-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-54719.pdf
gmb-2023-63406,6,"Wet toeristische verhuur, Nunspeetlaan 476 te Den Haag",,geen 'verleend',14-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-63406.pdf
gmb-2023-107800,6,"Wet toeristische verhuur, Altingstraat 40 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107800.pdf
gmb-2023-107300,6,"Wet toeristische verhuur, Mieogvaart 37 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107300.pdf
gmb-2023-108096,6,"Wet toeristische verhuur, Snelliusstraat 94 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-108096.pdf
gmb-2023-107599,6,"Wet toeristische verhuur, Gentsestraat 34A te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107599.pdf
gmb-2023-107168,6,"Wet toeristische verhuur, Fahrenheitstraat 9 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107168.pdf
gmb-2023-107644,6,"Wet toeristische verhuur, Schenkkade 43 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107644.pdf
gmb-2023-107797,6,"Wet toeristische verhuur, Van Galenstraat 70 te Den Haag",,geen 'verleend',13-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-107797.pdf
gmb-2023-54661,6,"Wet toeristische verhuur, Daguerrestraat 5 te Den Haag",,geen 'verleend',08-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-54661.pdf
gmb-2023-97194,6,"Wet toeristische verhuur, Wagenstraat 167C te Den Haag",,geen 'verleend',07-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-97194.pdf
gmb-2023-104190,6,"Wet toeristische verhuur, Van Swietenstraat 71 te Den Haag",,geen 'verleend',10-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-104190.pdf
gmb-2023-97215,6,"Wet toeristische verhuur, Markgraaflaan 168 te Den Haag",,geen 'verleend',07-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-97215.pdf
gmb-2023-97197,6,"Wet toeristische verhuur, Cyclaamstraat 30 te Den Haag",,geen 'verleend',07-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-97197.pdf
gmb-2023-97191,6,"Wet toeristische verhuur, Zuidwal 45 te Den Haag",,geen 'verleend',07-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-97191.pdf
gmb-2023-85115,6,"Wet toeristische verhuur, Jacob Pronkstraat 30 te Den Haag",,geen 'verleend',27-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-85115.pdf
gmb-2023-85166,6,"Wet toeristische verhuur, Govert Bidloostraat 41 te Den Haag",,geen 'verleend',27-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-85166.pdf
gmb-2023-85037,6,"Wet toeristische verhuur, Lunterenstraat 158 te Den Haag",,geen 'verleend',27-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-85037.pdf
gmb-2023-79349,6,"Wet toeristische verhuur, Kranenburgweg 210 te Den Haag",,geen 'verleend',22-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-79349.pdf
gmb-2023-79217,6,"Wet toeristische verhuur, Violenweg 7 te Den Haag",,geen 'verleend',22-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-79217.pdf
gmb-2023-79351,6,"Wet toeristische verhuur, Spreeuwenlaan 38 te Den Haag",,geen 'verleend',22-02-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-79351.pdf
gmb-2023-97201,6,"Wet toeristische verhuur, Fultonstraat 46 te Den Haag",,geen 'verleend',07-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-97201.pdf
gmb-2023-550967,1,"Wet toeristische verhuur, Joseph Ledelstraat 47 te Den Haag",,geen 'verleend',21-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-550967.pdf
gmb-2023-205984,3,Hertog Janstraat 6 Omgevingsvergunning verleend voor 30 dagen toeristische verhuur,,geen 'verleend',10-05-2023,'s-Hertogenbosch,https://zoek.officielebekendmakingen.nl/gmb-2023-205984.pdf
gmb-2021-95868,13,Aanvraag omgevingsvergunning particuliere vakantieverhuur Mr. H. Enschedeweg 24 Aerdenhout,,geen 'verleend',29-03-2021,Bloemendaal,https://zoek.officielebekendmakingen.nl/gmb-2021-95868.pdf
gmb-2021-13897,13,Aanvraag omgevingsvergunning particuliere vakantieverhuur Verbindingsweg 6 Bloemendaal,,geen 'verleend',15-01-2021,Bloemendaal,https://zoek.officielebekendmakingen.nl/gmb-2021-13897.pdf
gmb-2022-63669,11,Verleende omgevingsvergunning Tulpenlaan 61 Bennebroek,Verleend,,14-02-2022,Bloemendaal,https://zoek.officielebekendmakingen.nl/gmb-2022-63669.pdf
gmb-2021-110264,13,Verleende omgevingsvergunning Verbindingsweg 6 Bloemendaal,Verleend,,09-04-2021,Bloemendaal,https://zoek.officielebekendmakingen.nl/gmb-2021-110264.pdf
gmb-2021-51172,13,Bierkade 3 A te Goes - Aanvraag omgevingsvergunning voor het veranderen van een horecagelegenheid naar een appartement voor vakantieverhuur,,geen 'verleend',18-02-2021,Goes,https://zoek.officielebekendmakingen.nl/gmb-2021-51172.pdf
gmb-2018-252122,13,"Haarlem, besluit buiten behandeling stellen Begijnhof 4, 2018-08121, wijzigen gebruik naar wonen met onbeperkte vakantieverhuur, ontheffing handelen in strijd met regels ruimtelijke ordening, verzonden 16 november 2018",,geen 'verleend',27-11-2018,Haarlem,https://zoek.officielebekendmakingen.nl/gmb-2018-252122.pdf
gmb-2019-297897,13,"Haarlem, verleende omgevingsvergunning Schoterweg 156 ZW, 2019-08524, wijzigen gebruik t.b.v. vakantieverhuur van max. 6 mnd. p.j., verzonden 2 december 2019",,geen 'verleend',09-12-2019,Haarlem,https://zoek.officielebekendmakingen.nl/gmb-2019-297897.pdf
gmb-2019-103371,13,"Haarlem, ingekomen aanvraag omgevingsvergunning  IJdijk 49 in Spaarndam, 2019-03685, afwijken bestemmingsplan, gebruik van appartement beneden verdieping voor vakantieverhuur, 23 april 2019",,geen 'verleend',30-04-2019,Haarlem,https://zoek.officielebekendmakingen.nl/gmb-2019-103371.pdf
gmb-2018-199564,13,"Haarlem, ingekomen aanvraag omgevingsvergunning Begijnhof 4A ZW en 4B ZW, 2018-07277, vrijstelling woonbestemming voor onbeperkt vakantieverhuur i.p.v. sexinrichting, 13 september 2018",,geen 'verleend',19-09-2018,Haarlem,https://zoek.officielebekendmakingen.nl/gmb-2018-199564.pdf
gmb-2022-1247,11,Ingekomen melding Activiteitenbesluit milieubeheer - Julianalaan 29 te Kaag,,geen 'verleend',03-01-2022,Kaag en Braassem,https://zoek.officielebekendmakingen.nl/gmb-2022-1247.pdf
